"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,11808,"v_pk_add_f32 v[44:45], v[118:119], v[120:121]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,11816,"v_mov_b32_e32 v35, v33",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11820,"v_mov_b32_e32 v34, v32",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11824,"s_waitcnt lgkmcnt(0)",8,172,172,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,11828,"v_pk_add_f32 v[46:47], v[46:47], v[96:97]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,11836,"v_mov_b32_dpp v35, v35 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11844,"v_mov_b32_dpp v34, v34 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11852,"v_mov_b32_e32 v97, v47",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11856,"v_mov_b32_dpp v35, v33 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11864,"v_mov_b32_dpp v34, v32 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11872,"v_pk_add_f32 v[32:33], v[32:33], v[34:35]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,11880,"v_mov_b32_e32 v96, v46",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11884,"v_mov_b32_e32 v35, v33",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11888,"v_mov_b32_e32 v34, v32",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11892,"v_mov_b32_dpp v97, v97 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11900,"v_mov_b32_dpp v35, v35 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11908,"v_mov_b32_dpp v34, v34 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11916,"v_pk_add_f32 v[32:33], v[32:33], v[34:35]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,11924,"v_mov_b32_dpp v96, v96 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11932,"v_mov_b32_e32 v35, v33",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11936,"v_mov_b32_e32 v34, v32",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11940,"v_mov_b32_dpp v97, v47 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11948,"v_mov_b32_dpp v35, v35 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11956,"v_mov_b32_dpp v34, v34 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11964,"v_pk_add_f32 v[32:33], v[32:33], v[34:35]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,11972,"v_mov_b32_dpp v96, v46 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,11980,"v_pk_add_f32 v[32:33], v[90:91], v[32:33] neg_lo:[0,1] neg_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,11988,"v_pk_add_f32 v[46:47], v[46:47], v[96:97]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,11996,"v_pk_mul_f32 v[90:91], v[86:87], v[32:33] op_sel_hi:[0,1]",8,32,0,32,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:532"
4,12004,"v_pk_fma_f32 v[36:37], v[58:59], v[90:91], v[36:37] op_sel:[1,0,0] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12012,"v_pk_fma_f32 v[32:33], v[58:59], v[90:91], v[100:101]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12020,"v_pk_fma_f32 v[34:35], v[70:71], v[90:91], v[38:39] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12028,"v_pk_fma_f32 v[38:39], v[72:73], v[90:91], v[102:103] op_sel_hi:[0,1,1]",8,32,0,32,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12036,"v_pk_mul_f32 v[90:91], v[76:77], v[36:37] op_sel:[1,0] op_sel_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:534"
4,12044,"v_mov_b32_e32 v97, v47",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12048,"v_mov_b32_e32 v96, v46",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12052,"v_pk_fma_f32 v[90:91], v[76:77], v[32:33], v[90:91]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12060,"v_mov_b32_dpp v97, v97 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12068,"v_mov_b32_dpp v96, v96 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12076,"v_pk_fma_f32 v[90:91], v[64:65], v[34:35], v[90:91] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12084,"v_mov_b32_dpp v97, v47 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12092,"v_mov_b32_dpp v96, v46 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,32,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12100,"v_pk_fma_f32 v[90:91], v[74:75], v[38:39], v[90:91] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12108,"v_pk_add_f32 v[46:47], v[46:47], v[96:97]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12116,"ds_swizzle_b32 v101, v91 offset:swizzle(SWAP,16)",8,32,0,64,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12124,"ds_swizzle_b32 v100, v90 offset:swizzle(SWAP,16)",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12132,"v_mov_b32_e32 v97, v47",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12136,"v_mov_b32_e32 v96, v46",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12140,"v_mov_b32_e32 v102, v30",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12144,"v_mov_b32_dpp v97, v97 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12152,"v_mov_b32_dpp v96, v96 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12160,"v_pk_add_f32 v[46:47], v[46:47], v[96:97]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12168,"s_waitcnt lgkmcnt(0)",8,172,172,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12172,"v_pk_add_f32 v[90:91], v[90:91], v[100:101]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12180,"v_mov_b32_e32 v97, v47",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12184,"v_mov_b32_e32 v96, v46",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12188,"v_mov_b32_e32 v103, v26",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12192,"v_mov_b32_dpp v97, v97 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12200,"v_mov_b32_dpp v96, v96 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12208,"v_pk_add_f32 v[46:47], v[46:47], v[96:97]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12216,"v_mov_b32_e32 v97, v91",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12220,"v_mov_b32_e32 v96, v90",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12224,"v_mov_b32_e32 v26, v31",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12228,"v_mov_b32_dpp v97, v97 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12236,"v_mov_b32_dpp v96, v96 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12244,"v_pk_mul_f32 v[30:31], v[102:103], v[94:95] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12252,"v_mov_b32_dpp v97, v91 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12260,"v_mov_b32_dpp v96, v90 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12268,"v_pk_add_f32 v[90:91], v[90:91], v[96:97]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12276,"v_pk_mul_f32 v[102:103], v[26:27], v[92:93] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12284,"v_mov_b32_e32 v97, v91",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12288,"v_mov_b32_e32 v96, v90",8,32,0,1204,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12292,"v_cvt_pk_bf16_f32 v44, v44, s0",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,12300,"v_mov_b32_dpp v97, v97 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12308,"v_mov_b32_dpp v96, v96 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12316,"v_cvt_pk_bf16_f32 v45, v45, s0",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,12324,"v_mov_b32_dpp v97, v91 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12332,"v_mov_b32_dpp v96, v90 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12340,"v_pk_add_f32 v[96:97], v[90:91], v[96:97]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12348,"v_mov_b32_e32 v90, v28",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12352,"v_mov_b32_e32 v91, v25",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12356,"v_pk_mul_f32 v[90:91], v[90:91], v[98:99]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12364,"v_pk_mov_b32 v[24:25], v[28:29], v[24:25] op_sel:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12372,"v_mov_b32_e32 v101, v97",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12376,"v_pk_mul_f32 v[28:29], v[24:25], v[98:99] op_sel:[0,1] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,12384,"v_pk_mul_f32 v[24:25], v[58:59], v[90:91]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,12392,"v_mov_b32_e32 v100, v96",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12396,"v_pk_fma_f32 v[24:25], v[58:59], v[28:29], v[24:25] op_sel:[1,0,0] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12404,"v_pk_fma_f32 v[24:25], v[70:71], v[30:31], v[24:25] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12412,"v_pk_fma_f32 v[24:25], v[72:73], v[102:103], v[24:25] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12420,"ds_swizzle_b32 v27, v25 offset:swizzle(SWAP,16)",8,32,0,64,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12428,"ds_swizzle_b32 v26, v24 offset:swizzle(SWAP,16)",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12436,"v_mov_b32_dpp v101, v101 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12444,"v_mov_b32_dpp v100, v100 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12452,"v_pk_add_f32 v[96:97], v[96:97], v[100:101]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12460,"s_waitcnt lgkmcnt(0)",8,268,268,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12464,"v_pk_add_f32 v[24:25], v[24:25], v[26:27]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12472,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12476,"v_mov_b32_e32 v27, v25",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12480,"v_mov_b32_e32 v26, v24",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12484,"v_mov_b32_e32 v101, v97",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12488,"v_mov_b32_dpp v27, v27 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12496,"v_mov_b32_dpp v26, v26 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12504,"v_mov_b32_e32 v100, v96",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12508,"v_mov_b32_dpp v27, v25 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12516,"v_mov_b32_dpp v26, v24 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12524,"v_pk_add_f32 v[24:25], v[24:25], v[26:27]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12532,"v_mov_b32_dpp v101, v101 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12540,"v_mov_b32_e32 v27, v25",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12544,"v_mov_b32_e32 v26, v24",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12548,"v_mov_b32_dpp v100, v100 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12556,"v_mov_b32_dpp v27, v27 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12564,"v_mov_b32_dpp v26, v26 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12572,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12576,"v_mov_b32_dpp v27, v25 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12584,"v_mov_b32_dpp v26, v24 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12592,"v_pk_add_f32 v[24:25], v[24:25], v[26:27]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12600,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12604,"v_mov_b32_e32 v27, v25",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12608,"v_mov_b32_e32 v26, v24",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12612,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12616,"v_mov_b32_dpp v27, v27 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12624,"v_mov_b32_dpp v26, v26 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12632,"v_pk_add_f32 v[24:25], v[24:25], v[26:27]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12640,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12644,"v_mov_b32_e32 v27, v25",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12648,"v_mov_b32_e32 v26, v24",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12652,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12656,"v_mov_b32_dpp v27, v27 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12664,"v_mov_b32_dpp v26, v26 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12672,"v_pk_add_f32 v[24:25], v[24:25], v[26:27]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12680,"s_nop 0",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,12684,"v_pk_add_f32 v[24:25], v[88:89], v[24:25] neg_lo:[0,1] neg_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,12692,"s_nop 0",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:532"
4,12696,"v_pk_mul_f32 v[88:89], v[86:87], v[24:25] op_sel_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:532"
4,12704,"v_pk_fma_f32 v[28:29], v[58:59], v[88:89], v[28:29] op_sel:[1,0,0] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12712,"v_pk_fma_f32 v[24:25], v[58:59], v[88:89], v[90:91]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12720,"v_pk_fma_f32 v[26:27], v[70:71], v[88:89], v[30:31] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12728,"v_pk_fma_f32 v[30:31], v[72:73], v[88:89], v[102:103] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,12736,"v_pk_mul_f32 v[88:89], v[76:77], v[28:29] op_sel:[1,0] op_sel_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:534"
4,12744,"v_pk_fma_f32 v[88:89], v[76:77], v[24:25], v[88:89]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12752,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12756,"v_pk_fma_f32 v[88:89], v[64:65], v[26:27], v[88:89] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12764,"v_pk_fma_f32 v[90:91], v[74:75], v[30:31], v[88:89] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12772,"ds_swizzle_b32 v103, v91 offset:swizzle(SWAP,16)",8,32,0,64,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12780,"ds_swizzle_b32 v102, v90 offset:swizzle(SWAP,16)",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12788,"v_pk_add_f32 v[88:89], v[96:97], v[100:101]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12796,"v_pk_mul_f32 v[100:101], v[76:77], v[60:61] op_sel:[1,0] op_sel_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:534"
4,12804,"v_pk_fma_f32 v[100:101], v[76:77], v[0:1], v[100:101]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12812,"s_waitcnt lgkmcnt(0)",8,268,268,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12816,"v_pk_add_f32 v[90:91], v[90:91], v[102:103]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,12824,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12828,"v_mov_b32_e32 v97, v91",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,12832,"v_mov_b32_e32 v96, v90",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
